user_id,isbn,book_rating
16246,385265700,9
16246,385492081,9
16246,440205506,10
16246,440226430,9
16246,440229707,5
16246,440241413,3
16246,451184963,3
16246,451193881,10
16246,670881791,3
16246,671026070,5
16246,758206267,6
16246,767914767,10
16246,804115613,10
16246,1573229350,7
16258,679434046,5
16260,425067823,8
16260,1560763396,5
16263,151005346,7
16263,312872011,7
16263,345253434,10
16263,345390458,8
16263,345418824,6
16263,375500510,8
16263,449209695,7
16263,449219402,7
16263,515103454,7
16263,553269321,10
16263,553564404,8
16263,553572997,5
16263,553579274,7
16263,671003364,3
16263,671038184,8
16263,786866276,8
16263,804119120,6
16263,971880107,5
16319,61015725,9
16371,345317580,7
16371,345422589,7
16371,074341022X,8
16383,000649840X,10
16383,140276904,8
16383,140620168,3
16383,140620206,3
16383,140620222,10
16383,552143774,10
16383,749323388,8
16386,385474016,5
16386,671868640,10
16417,156007819,8
16417,375501851,8
16417,380727331,8
16417,399140433,5
16417,425162443,8
16417,452283035,8
16417,679446486,7
16417,068484477X,9
16417,684852756,8
16417,877956324,7
16418,316107107,6
16418,380815931,5
16418,425165701,5
16418,553565370,5
16418,671738275,2
16449,345358791,8
16452,440216818,8
16452,440226406,8
16452,044023574X,9
16452,821767852,7
16459,038529929X,9
16459,671612689,10
16459,074343627X,5
16488,20518501,8
16488,60915544,8
16488,64400050,10
16488,70212570,8
16488,140053204,10
16488,345387651,8
16488,394700023,9
16488,042511774X,8
16488,044021145X,5
16488,446365386,8
16488,446606812,7
16488,553275976,7
16488,553277472,9
16488,671724738,7
16488,743225406,10
16488,076790284X,7
16490,446364193,9
16490,553584014,8
16490,743456378,8
16492,151006903,7
16492,671027387,8
16504,60502258,7
16504,140276904,5
16504,151008116,8
16504,312306180,7
16504,345353145,6
16504,380977788,10
16504,425152251,7
16504,446670251,10
16504,553572997,8
16504,553581554,7
16504,812967224,7
16504,1563891336,10
16504,1563893339,10
16504,1563899809,9
16504,1573229628,8
16510,312203039,9
16510,440211891,7
16510,440222656,9
16510,446364797,5
16510,451197410,9
16510,515116068,6
16510,671749412,5
16517,425147622,6
16517,425161242,6
16532,61040282,9
16532,440214041,10
16532,449215296,7
16538,345353145,9
16538,446603856,9
16545,60099453,8
16545,140374248,6
16545,142301515,7
16545,156332256,7
16545,330367358,8
16545,375804013,7
16545,440498058,7
16545,440940001,8
16545,441008631,4
16545,441068804,10
16545,451523415,7
16545,452282195,9
16545,553274295,9
16545,671702505,7
16545,671729411,6
16545,679777423,8
16545,689806590,7
16545,689817215,9
16545,842373195,5
16551,60930535,7
16551,345378490,6
16551,345417623,8
16551,440211727,10
16551,451155750,8
16551,684872153,7
16585,312924585,7
16585,451117298,5
16585,451131312,7
16585,553104225,3
16599,140293248,8
16599,140390448,5
16599,345337662,8
16599,345351525,5
16599,034538475X,6
16599,446516538,6
16599,451523377,7
16599,486268756,8
16599,055327886X,5
16599,679733760,8
16599,679763309,8
16599,860917886,7
16601,64410129,9
16601,312924801,5
16601,345433262,8
16601,345440072,8
16601,380797399,10
16601,451458311,8
16601,618002227,8
16601,671010123,10
16601,671014935,9
16601,671019554,9
16601,743223543,10
16601,786808551,9
16601,786817070,9
16601,786819146,9
16601,805056084,9
16610,140258418,5
16634,20442009,9
16634,20442203,9
16634,20442408,8
16634,20442602,9
16634,28604032,8
16634,006016848X,7
16634,60392452,8
16634,61009431,5
16634,61012165,8
16634,61054437,8
16634,61094145,8
16634,66212855,8
16634,140071083,10
16634,140075569,8
16634,140440224,10
16634,140481346,8
16634,140481389,9
16634,015100692X,9
16634,023108028X,8
16634,312022824,8
16634,316082775,10
16634,316284955,8
16634,345253434,9
16634,345313860,10
16634,345332997,8
16634,345349571,8
16634,345350499,10
16634,345422317,8
16634,375725784,3
16634,380002930,10
16634,380018179,7
16634,380751402,8
16634,380761327,10
16634,380789019,9
16634,380791986,8
16634,038081658X,8
16634,380978407,8
16634,385199570,10
16634,385314744,8
16634,385418485,8
16634,385418493,8
16634,385482485,8
16634,385507593,8
16634,394588320,8
16634,395257301,10
16634,395437482,10
16634,039913039X,8
16634,399501487,8
16634,425140040,8
16634,425164829,8
16634,440213525,7
16634,440503531,7
16634,441001971,8
16634,441002935,8
16634,441003745,8
16634,441004520,8
16634,441008534,7
16634,441010512,7
16634,441294677,7
16634,441304834,8
16634,446353914,8
16634,446359866,7
16634,446607258,10
16634,446677450,3
16634,449205193,8
16634,449212602,8
16634,451166892,10
16634,451202503,7
16634,451521242,10
16634,452261341,10
16634,452262143,8
16634,452267404,9
16634,452279178,9
16634,515102636,9
16634,517556278,6
16634,517577402,8
16634,553210092,8
16634,553212583,8
16634,055321330X,8
16634,553254510,10
16634,553278746,8
16634,553293257,7
16634,553562738,8
16634,553563505,8
16634,553568736,7
16634,553572210,5
16634,553573268,8
16634,670691992,8
16634,067082982X,8
16634,670839531,8
16634,670855030,8
16634,671038567,7
16634,671882368,8
16634,679410325,10
16634,679448594,8
16634,679723110,6
16634,679726470,10
16634,067976402X,8
16634,679772677,8
16634,681403225,9
16634,684818442,7
16634,684818701,9
16634,684867672,10
16634,802130348,8
16634,802131301,7
16634,805063889,8
16634,811825558,8
16634,811831310,7
16634,812562860,8
16634,812574621,7
16634,812885406,8
16634,883657376,7
16634,884963799,7
16634,890090572,9
16634,916856011,8
16634,1559360615,9
16634,1578591201,10
16643,60987103,10
16643,034536676X,8
16659,312201656,8
16659,452268060,6
16666,345417623,5
16666,345444884,5
16666,425177173,10
16666,515130966,8
16666,553581643,8
16666,812584279,6
16673,8466606211,10
16684,156007754,9
16699,60987529,8
16699,671822209,10
16708,767902521,8
16713,61095052,6
16713,038079487X,8
16713,446364282,7
16713,446364312,5
16713,676973183,7
16717,66214122,9
16717,345409469,10
16717,393315703,10
16717,042510107X,9
16717,452284015,10
16718,142001740,8
16718,316540838,10
16718,345432711,5
16718,037541326X,10
16718,385335482,10
16718,385336179,10
16718,039568093X,10
16718,446519723,10
16718,446532452,8
16718,446605239,9
16718,451142934,9
16718,452278848,8
16718,553250256,10
16718,670880728,10
16718,671663984,7
16718,067173590X,10
16718,679732411,8
16718,074322423X,8
16718,743418174,10
16718,767905180,10
16718,786863218,8
16718,786865091,8
16718,786868716,10
16718,786881852,9
16718,155874262X,9
16718,1558743316,8
16721,61057894,8
16721,373484232,5
16721,373484410,9
16721,380978547,8
16721,446525502,7
16721,515130389,5
16721,743412346,6
16721,770428770,10
16721,770428797,10
16730,60175966,8
16730,038079487X,6
16730,394281233,8
16730,394564324,5
16730,671780751,5
16730,679308776,5
16730,743467523,5
16730,077100835X,9
16749,312970625,5
16749,446612790,8
16749,553583956,7
16749,684835975,7
16755,316666343,6
16755,385334036,8
16755,399146008,4
16755,399146725,9
16755,743215052,5
16755,743221990,5
16764,151002630,8
16769,446605484,10
16769,449906248,9
16777,64405176,10
16777,345339703,10
16777,440439884,6
16777,451523733,7
16777,1853260053,10
16777,1853260789,5
16777,1853262447,10
16781,61093343,6
16781,312966091,7
16781,345404785,6
16781,380018179,6
16781,399138714,8
16781,399141855,8
16781,440153271,6
16781,440236703,9
16781,449212394,7
16781,449221393,8
16781,449907481,8
16781,671507397,7
16781,743407067,7
16781,767915062,7
16782,140053204,5
16782,451163508,10
16782,451166892,10
16795,006001203X,8
16795,60163747,8
16795,006017613X,9
16795,006018311X,7
16795,60191538,6
16795,60192704,8
16795,60195460,6
16795,60540753,8
16795,60633875,9
16795,60801115,8
16795,60930535,4
16795,60969911,6
16795,60976845,7
16795,61009059,9
16795,61030244,8
16795,61091502,8
16795,61092819,8
16795,62502182,8
16795,006440188X,8
16795,64407667,8
16795,64407675,7
16795,64440516,5
16795,66213703,8
16795,70064601,9
16795,70212570,9
16795,140179836,10
16795,140244824,6
16795,140434267,8
16795,140501738,5
16795,141301074,7
16795,142000205,9
16795,142000663,8
16795,142001740,10
16795,151002517,4
16795,151008116,10
16795,156329301,8
16795,307021858,5
16795,307301451,8
16795,307302636,5
16795,312144075,10
16795,312195516,9
16795,312198396,8
16795,312291639,9
16795,312305060,8
16795,031242227X,9
16795,312955731,5
16795,312966970,8
16795,312975732,7
16795,312978383,6
16795,312979797,7
16795,312979975,8
16795,312980140,6
16795,312981546,6
16795,316168688,10
16795,316182540,8
16795,316569321,9
16795,316666343,10
16795,316693235,9
16795,316693251,9
16795,316769487,8
16795,316780812,9
16795,316781142,9
16795,316782505,8
16795,345333217,7
16795,345339703,8
16795,345342968,8
16795,345361571,9
16795,345378490,7
16795,034538430X,5
16795,345384350,5
16795,345384369,8
16795,345387651,5
16795,345403339,9
16795,345409876,6
16795,345417623,5
16795,345422783,10
16795,345423097,10
16795,345435168,8
16795,034543739X,8
16795,345438329,9
16795,345439104,8
16795,345441265,8
16795,345443128,8
16795,345445724,9
16795,373765134,5
16795,037383571X,6
16795,374100128,9
16795,374110131,9
16795,374527229,6
16795,375406328,8
16795,375410945,9
16795,375412530,9
16795,375412824,10
16795,375502238,8
16795,375505547,8
16795,375701214,8
16795,375703063,8
16795,375706771,7
16795,375707972,5
16795,375726403,4
16795,375727345,9
16795,380001411,7
16795,380002930,6
16795,038000772X,5
16795,380470845,8
16795,380703882,7
16795,380708655,7
16795,380709546,5
16795,380723085,10
16795,380723336,8
16795,380730138,8
16795,380808072,8
16795,380820145,9
16795,385296495,6
16795,385311923,7
16795,038531292X,9
16795,385315309,7
16795,385316348,7
16795,385318782,9
16795,385319207,7
16795,038533334X,6
16795,385335490,7
16795,038533558X,9
16795,385337639,9
16795,385420161,7
16795,385472943,6
16795,385492081,5
16795,385498802,9
16795,385503822,8
16795,385504209,10
16795,385505833,10
16795,385508417,10
16795,385720106,9
16795,385720467,9
16795,039480001X,5
16795,039487336X,5
16795,399135790,7
16795,399141065,7
16795,399142495,8
16795,399144463,7
16795,399144714,7
16795,399146296,9
16795,399148027,8
16795,399230033,5
16795,425097773,5
16795,425104273,7
16795,042510687X,8
16795,425107469,9
16795,425115801,8
16795,425119653,7
16795,042513699X,7
16795,425144372,5
16795,425162443,9
16795,425166619,8
16795,042516876X,10
16795,425172996,8
16795,042517736X,6
16795,425179605,8
16795,425179885,4
16795,042518109X,9
16795,425182878,5
16795,439062802,5
16795,440114756,9
16795,440124344,7
16795,440129265,5
16795,440146577,7
16795,440156637,6
16795,440167531,7
16795,440172217,6
16795,044018293X,8
16795,440186560,7
16795,440193613,7
16795,440194903,8
16795,440198577,7
16795,440200563,8
16795,440211263,9
16795,440213525,5
16795,440214041,6
16795,440214114,5
16795,044021422X,6
16795,440217547,7
16795,044022103X,8
16795,044022165X,5
16795,440222656,9
16795,440223237,7
16795,440224675,5
16795,440224810,6
16795,440226104,5
16795,440226430,9
16795,440226708,8
16795,440236703,9
16795,440236851,5
16795,440236991,7
16795,440343194,10
16795,440940001,9
16795,441802087,8
16795,446353957,8
16795,446356611,7
16795,446359408,9
16795,446360708,6
16795,446363251,8
16795,446364193,8
16795,044651652X,9
16795,044651747X,8
16795,044651862X,6
16795,446519138,8
16795,044651974X,8
16795,446524131,6
16795,446526126,6
16795,446527785,8
16795,446531332,9
16795,446532452,8
16795,446600342,5
16795,446602736,7
16795,446605239,10
16795,446605336,7
16795,446606227,9
16795,446606774,8
16795,446607207,7
16795,446607657,9
16795,446608955,8
16795,446609404,8
16795,446609943,5
16795,446610038,9
16795,446610399,6
16795,446610496,10
16795,446613843,8
16795,446672211,8
16795,448095513,5
16795,449005909,7
16795,449006344,6
16795,449006522,7
16795,449006530,8
16795,449213730,2
16795,449225046,8
16795,449238946,7
16795,449908631,5
16795,451159535,8
16795,451161343,8
16795,451161351,7
16795,451166604,10
16795,451169514,8
16795,451169522,10
16795,451177096,8
16795,451184963,8
16795,451192249,8
16795,451197747,9
16795,451198638,6
16795,451200152,8
16795,451201744,5
16795,451203070,10
16795,451205073,10
16795,451206878,4
16795,451207955,5
16795,451209028,8
16795,451209540,8
16795,451409973,6
16795,451410319,9
16795,451410742,8
16795,451410777,9
16795,451410947,8
16795,451522222,5
16795,451524934,8
16795,486266885,5
16795,486424499,8
16795,051508901X,8
16795,515090395,8
16795,515102636,10
16795,051510521X,9
16795,515108030,8
16795,051511992X,10
16795,515120898,10
16795,515124621,8
16795,515127221,9
16795,051513290X,8
16795,515136379,9
16795,515136530,8
16795,517577550,8
16795,525944818,8
16795,525945210,10
16795,525945741,7
16795,525946063,8
16795,525947299,10
16795,553096079,8
16795,553102222,9
16795,553106163,8
16795,553107305,8
16795,553213873,8
16795,553240749,8
16795,553250426,7
16795,553256742,7
16795,553262645,9
16795,553268880,5
16795,553272055,8
16795,553278274,7
16795,553278355,2
16795,553278827,9
16795,553284118,8
16795,553284657,8
16795,553285920,6
16795,553294903,9
16795,553295977,5
16795,553296981,8
16795,553299506,7
16795,553299611,6
16795,553379291,9
16795,553563521,7
16795,553565915,7
16795,553568701,7
16795,553568760,7
16795,553569619,6
16795,553571583,7
16795,553572326,9
16795,553574086,7
16795,553579754,8
16795,553580191,7
16795,553582747,8
16795,553801376,9
16795,553802976,10
16795,553803077,7
16795,590224735,7
16795,590251597,7
16795,590251600,7
16795,590477382,5
16795,590477404,5
16795,609605925,5
16795,609607375,8
16795,609803875,10
16795,618154442,8
16795,670032107,9
16795,670220264,10
16795,670870897,9
16795,670880728,7
16795,670892742,7
16795,670894605,10
16795,671001132,9
16795,671001795,7
16795,671003682,7
16795,671007637,6
16795,671008978,7
16795,671016792,8
16795,671021001,10
16795,671025333,9
16795,671039741,9
16795,671039946,6
16795,671039962,6
16795,671041789,7
16795,671042262,8
16795,671510053,5
16795,671510126,7
16795,067151699X,8
16795,671525743,8
16795,671534718,7
16795,671534726,6
16795,067164257X,9
16795,671648144,9
16795,671670646,8
16795,067169507X,7
16795,671708635,7
16795,671729411,7
16795,671729489,9
16795,671735098,8
16795,671737821,5
16795,671744526,4
16795,671749013,8
16795,671759361,8
16795,671769316,9
16795,671776126,7
16795,679412476,8
16795,679437037,7
16795,679457550,5
16795,067973225X,7
16795,679736379,8
16795,067974388X,8
16795,679745203,7
16795,679746048,9
16795,679813438,5
16795,684801221,8
16795,684801523,6
16795,684814994,9
16795,684834723,9
16795,684835819,8
16795,068484477X,7
16795,684845768,7
16795,684849739,9
16795,068485080X,9
16795,684856603,6
16795,684857340,2
16795,684871262,9
16795,684874350,7
16795,688093043,8
16795,068810312X,8
16795,688160824,8
16795,688170528,8
16795,688177867,5
16795,688180639,8
16795,068971310X,8
16795,740704818,9
16795,743203631,8
16795,743204735,8
16795,743211189,8
16795,743211375,9
16795,743235150,10
16795,743237188,9
16795,743411323,9
16795,074341134X,10
16795,743412273,9
16795,743418174,9
16795,743428587,8
16795,743428595,4
16795,743454529,10
16795,763609102,5
16795,765341972,6
16795,767905938,9
16795,767915054,9
16795,786011998,9
16795,786862564,6
16795,786866845,9
16795,786867647,10
16795,786868090,9
16795,786868716,8
16795,786869054,9
16795,786880007,7
16795,078688097X,8
16795,786881852,9
16795,786884592,5
16795,786885688,7
16795,786886021,6
16795,786889020,5
16795,802131786,6
16795,802135196,8
16795,804107432,9
16795,804114609,8
16795,804115613,7
16795,804117942,7
16795,805061762,10
16795,805066128,8
16795,806968427,8
16795,807508527,5
16795,807553913,5
16795,807593664,5
16795,811201082,7
16795,811801802,10
16795,811802981,9
16795,811831620,8
16795,812577701,7
16795,812967240,8
16795,836270061,8
16795,842329129,9
16795,842329242,9
16795,842329269,9
16795,842329285,7
16795,084233226X,6
16795,843948574,7
16795,849911389,8
16795,849937418,8
16795,849937809,7
16795,849976162,7
16795,087113795X,8
16795,875962572,8
16795,877017883,10
16795,878578730,7
16795,882402323,7
16795,088365721X,9
16795,893753564,8
16795,894803204,8
16795,895261537,9
16795,895771462,8
16795,916441822,7
16795,931432820,8
16795,971766711,9
16795,1400032717,10
16795,1551665301,9
16795,1551668696,9
16795,155166884X,8
16795,1551668874,3
16795,1551668947,5
16795,1555910807,8
16795,1558532161,8
16795,1558743669,10
16795,1558744150,8
16795,1558744215,8
16795,155874424X,8
16795,1558745017,7
16795,1558748865,8
16795,1561707228,7
16795,1562920448,8
16795,1565121368,9
16795,1567184855,8
16795,1573221112,8
16795,1573225207,6
16795,1573225843,4
16795,1573229326,9
16795,1586480375,6
16795,1878424114,9
16795,1882723007,9
16798,151002290,7
16798,312265859,10
16798,345422384,8
16798,452261368,10
16798,671797050,10
16799,345417623,7
16799,812575520,10
16803,345335406,3
16803,449911446,9
16803,452283205,9
16803,743437802,4
16805,61015725,10
16805,345413873,8
16805,345428307,8
16818,312983271,5
16818,316569321,8
16818,316899984,8
16818,375706771,7
16818,446523569,6
16818,943233437,9
16827,380703122,10
16827,380703130,8
16827,425124347,10
16827,440145465,5
16827,440164834,10
16835,380728133,8
16835,044021145X,3
16835,451458583,5
16835,671721380,7
16835,671876155,8
16835,886778034,6
16867,452283205,8
16867,3442442354,10
16867,3492227694,10
16867,3596144868,8
16871,375500316,9
16871,385315031,8
16871,038547508X,10
16871,393962903,10
16871,446527165,8
16871,525945938,9
16871,679437452,9
16871,679457224,10
16871,679722319,10
16871,871133741,10
